ticker,date,open,high,low,close,volume,updated_at,log_return,macd,rsi_14,sp500_value
CSCO,2025-12-22,78.59940449841532,78.7287174167277,77.54504888699233,77.69425201416016,18016100,2026-04-01 12:22:28.949,-0.0039609022957822985,0.8582818333058384,55.74468399908735,6878.490234375
CSCO,2025-12-23,77.19691490412146,77.70420251141277,77.17701710607041,77.60472869873047,16712600,2026-04-01 12:22:28.949,-0.0011529158135493954,0.8142531584108497,55.29747731439245,6909.7900390625
CSCO,2025-12-24,77.60472869873047,77.8732958509144,77.43563535922884,77.60472869873047,9104400,2026-04-01 12:22:28.949,0.0,0.7704785195795978,55.29747731439245,6932.0498046875
CSCO,2025-12-26,77.6843022336479,77.86334446645995,77.5152088995438,77.74398803710938,10158000,2026-04-01 12:22:28.949,0.0017928616162062366,0.7385107751855742,55.935232282571455,6929.93994140625
CSCO,2025-12-29,77.61468177165604,77.88324893828278,77.1073941370842,77.37596130371094,17941800,2026-04-01 12:22:28.949,-0.004745068903040306,0.6756904864555082,53.75269445324425,6905.740234375
CSCO,2025-12-30,77.39585075291058,77.39585075291058,76.75925778545952,76.99798583984375,13952200,2026-04-01 12:22:28.949,-0.00489689129762315,0.5886202461852292,51.52889269533241,6896.240234375
CSCO,2025-12-31,76.92835032761913,77.40579884260606,76.47079961134945,76.62000274658203,13570500,2026-04-01 12:22:28.949,-0.0049210884681471926,0.4835424009704212,49.33098685403284,6845.5
CSCO,2026-01-02,76.6500015258789,76.94999694824219,75.61000061035156,76.04000091552734,15749800,2026-04-01 12:22:28.949,-0.007598645459001159,0.3494380468180509,46.08281536310163,6858.47021484375
CSCO,2026-01-05,76.44999694824219,76.7699966430664,75.20999908447266,75.58000183105469,16328800,2026-04-01 12:22:28.949,-0.006067807512252021,0.20369324925562182,43.62918823135239,6902.0498046875
CSCO,2026-01-06,75.52999877929688,75.7300033569336,74.80999755859375,75.2300033569336,17017200,2026-04-01 12:22:28.949,-0.004641589953649778,0.05926433301037548,41.805313875705195,6944.81982421875
CSCO,2026-01-07,75.12000274658203,75.37999725341797,74.19999694824219,74.72000122070312,20347400,2026-04-01 12:22:28.949,-0.006802321936781833,-0.09525153341108705,39.23168859838323,6920.93017578125
CSCO,2026-01-08,74.30999755859375,74.45999908447266,73.55000305175781,73.95999908447266,17192200,2026-04-01 12:22:28.949,-0.010223416117378568,-0.2758524363931798,35.70423685663218,6921.4599609375
CSCO,2026-01-09,73.44999694824219,74.33000183105469,73.33999633789062,73.87999725341797,19104100,2026-04-01 12:22:28.949,-0.0010822759854623742,-0.42058716529354,35.34398240220335,6966.27978515625
CSCO,2026-01-12,72.91000366210938,74.05000305175781,72.80000305175781,74.01000213623047,20985700,2026-04-01 12:22:28.949,0.0017581299186741632,-0.5188195444037405,36.46584909697552,6977.27001953125
CSCO,2026-01-13,73.98999786376953,75.5,73.86000061035156,75.47000122070312,17809900,2026-04-01 12:22:28.949,0.019534994398003932,-0.4734025977155909,47.48594682934527,6963.740234375
CSCO,2026-01-14,74.93000030517578,75.11000061035156,73.81999969482422,74.41000366210938,17801300,2026-04-01 12:22:28.949,-0.014144851847003315,-0.5169828282298852,41.81509536081919,6926.60009765625
CSCO,2026-01-15,75.22000122070312,76.05000305175781,74.91000366210938,75.25,18213000,2026-04-01 12:22:28.949,0.01122551300453116,-0.4782270863996132,47.19658369541657,6944.47021484375
CSCO,2026-01-16,75.63999938964844,75.98999786376953,74.5999984741211,75.19000244140625,25743300,2026-04-01 12:22:28.949,-0.0007976277692236506,-0.4471991499087409,46.86318435132061,6940.009765625
CSCO,2026-01-20,74.5199966430664,74.87000274658203,73.20999908447266,73.3499984741211,23999700,2026-04-01 12:22:28.949,-0.024775792073482728,-0.564574169707484,37.998049504526776,6796.85986328125
CSCO,2026-01-21,73.94999694824219,74.36000061035156,73.01000213623047,73.69000244140625,18210200,2026-04-01 12:22:28.949,0.004624654123396036,-0.6229779380318092,40.247415641001865,6875.6201171875
CSCO,2026-01-22,74.11000061035156,74.77999877929688,73.87999725341797,74.33000183105469,12879800,2026-04-01 12:22:28.949,0.008647525461654313,-0.6105823301312654,44.34070775597961,6913.35009765625
CSCO,2026-01-23,73.94999694824219,75.06999969482422,73.70999908447266,74.58999633789062,13125500,2026-04-01 12:22:28.949,0.0034917374992222763,-0.5731721657877245,45.96027314193325,6915.60986328125
CSCO,2026-01-26,76.47000122070312,77.41999816894531,75.63999938964844,77.01000213623047,24714400,2026-04-01 12:22:28.949,0.03192891042025735,-0.34428143584146653,58.16302978218529,6950.22998046875
CSCO,2026-01-27,77.19000244140625,78.91000366210938,77.05000305175781,78.68000030517578,17756700,2026-04-01 12:22:28.949,0.021453686108745457,-0.027808429547846458,64.1749816898946,6978.60009765625
CSCO,2026-01-28,78.93000030517578,79.04000091552734,78.0199966430664,78.95999908447266,14022900,2026-04-01 12:22:28.949,0.003552386130847516,0.24279349714517195,65.08101000788862,6978.02978515625
CSCO,2026-01-29,79.11000061035156,79.4800033569336,77.62999725341797,78.43000030517578,22642900,2026-04-01 12:22:28.949,-0.0067348724147671575,0.4097575713095125,61.89034178840678,6969.009765625
CSCO,2026-01-30,78.08999633789062,78.80000305175781,77.72000122070312,78.31999969482422,26458400,2026-04-01 12:22:28.949,-0.0014035167899037091,0.5271253007115462,61.219497033561744,6939.02978515625
CSCO,2026-02-02,78.12000274658203,81.16000366210938,78.0,80.63999938964844,28238600,2026-04-01 12:22:28.949,0.02919180242848396,0.7981441492522521,68.8808346897312,6976.43994140625
CSCO,2026-02-03,80.80999755859375,83.25,80.80999755859375,83.11000061035156,34962100,2026-04-01 12:22:28.949,0.030170242154620743,1.1984223285439128,74.6278500602819,6917.81005859375
CSCO,2026-02-04,83.9800033569336,84.23999786376953,81.13999938964844,81.16000366210938,39765700,2026-04-01 12:22:28.949,-0.023742478829125585,1.34281804204889,64.50043700820899,6882.72021484375
CSCO,2026-02-05,80.86000061035156,83.30999755859375,80.80999755859375,82.36000061035156,24236500,2026-04-01 12:22:28.949,0.014677329490655616,1.5363720693892304,67.42964975295321,6798.39990234375
CSCO,2026-02-06,83.55999755859375,85.0,82.80999755859375,84.81999969482422,23936600,2026-04-01 12:22:28.949,0.02943147087815693,1.8667476921991124,72.44858217883798,6932.2998046875
CSCO,2026-02-09,84.7300033569336,87.25,84.30999755859375,86.77999877929688,22908400,2026-04-01 12:22:28.949,0.022844805855041044,2.260668717467368,75.66600370824962,6964.81982421875
CSCO,2026-02-10,86.97000122070312,88.19000244140625,86.12999725341797,86.29000091552734,32113800,2026-04-01 12:22:28.949,-0.0056624391734579355,2.5044455462233515,73.35955551823515,6941.81005859375
CSCO,2026-02-11,86.05999755859375,87.13999938964844,85.12999725341797,85.54000091552734,34455800,2026-04-01 12:22:28.949,-0.008729613628427908,2.6070690383116784,69.84993105956721,6941.47021484375
CSCO,2026-02-12,79.61000061035156,80.37000274658203,74.08999633789062,75.0,68098600,2026-04-01 12:22:28.949,-0.13149599996536704,1.816964076876559,40.51504714666367,6832.759765625
CSCO,2026-02-13,74.37999725341797,77.30000305175781,73.41999816894531,76.8499984741211,42886400,2026-04-01 12:22:28.949,0.02436733659300587,1.324808055717682,44.88991442724165,6836.169921875
CSCO,2026-02-17,76.94999694824219,77.56999969482422,76.4800033569336,76.8499984741211,24792700,2026-04-01 12:22:28.949,0.0,0.9241182037474118,44.889914427241656,6843.22021484375
CSCO,2026-02-18,76.55000305175781,78.5999984741211,76.48999786376953,78.18000030517578,20648800,2026-04-01 12:22:28.949,0.01715841413899439,0.7057531586269477,48.074056191954604,6881.31005859375
CSCO,2026-02-19,77.98999786376953,79.16000366210938,77.87000274658203,78.55999755859375,18443200,2026-04-01 12:22:28.949,0.004848768700935795,0.5569398339918337,48.98105288516004,6861.89013671875
CSCO,2026-02-20,78.12999725341797,79.33000183105469,78.12999725341797,79.19999694824219,29461600,2026-04-01 12:22:28.949,0.008113627318837295,0.48505538755173916,50.54777133926249,6909.509765625
CSCO,2026-02-23,78.8499984741211,79.4800033569336,76.94000244140625,77.73999786376953,24485900,2026-04-01 12:22:28.949,-0.018606362343174483,0.30674080439941065,47.00182700276229,6837.75
CSCO,2026-02-24,77.73999786376953,78.70999908447266,77.47000122070312,78.13999938964844,19485100,2026-04-01 12:22:28.949,0.005132183871014818,0.1954489785878053,48.07652732775977,6890.06982421875
CSCO,2026-02-25,78.44999694824219,79.41999816894531,78.26000213623047,79.12000274658203,22721800,2026-04-01 12:22:28.949,0.012463640212662743,0.18420409534448368,50.71349671420247,6946.1298828125
CSCO,2026-02-26,78.94000244140625,79.33999633789062,77.72000122070312,78.0999984741211,19608000,2026-04-01 12:22:28.949,-0.01297568472044876,0.09192694747497399,47.98213012677195,6908.85986328125
CSCO,2026-02-27,77.6500015258789,79.52999877929688,77.06999969482422,79.45999908447266,27498000,2026-04-01 12:22:28.949,0.01726370155645026,0.1270725133890096,51.7161779236258,6878.8798828125
CSCO,2026-03-02,78.75,79.5199966430664,77.69000244140625,79.41999816894531,18540400,2026-04-01 12:22:28.949,-0.0005035362168180702,0.14996913714409743,51.598854997822514,6881.6201171875
CSCO,2026-03-03,78.37999725341797,79.44000244140625,77.56999969482422,78.95999908447266,17521100,2026-04-01 12:22:28.949,-0.005808819117368833,0.12950395372197931,50.188803338184805,6816.6298828125
CSCO,2026-03-04,79.19999694824219,80.95999908447266,78.52999877929688,80.87000274658203,20388100,2026-04-01 12:22:28.949,0.023901577540257193,0.26435911407267554,55.61274671328478,6869.5
CSCO,2026-03-05,79.98999786376953,81.16999816894531,79.05000305175781,80.01000213623047,26844800,2026-04-01 12:22:28.950,-0.01069130750908304,0.2983981897145753,52.823636291158614,6830.7099609375
CSCO,2026-03-06,78.5199966430664,79.5199966430664,78.3499984741211,78.63999938964844,20621200,2026-04-01 12:22:28.950,-0.01727118548400181,0.21237846361304946,48.63877246650234,6740.02001953125
CSCO,2026-03-09,77.18000030517578,77.55999755859375,75.19999694824219,76.20999908447266,32855900,2026-04-01 12:22:28.950,-0.03138779241276575,-0.051282354270966835,42.24575761616423,6795.990234375
CSCO,2026-03-10,77.13999938964844,79.01000213623047,77.0999984741211,77.69999694824219,24836000,2026-04-01 12:22:28.950,0.019362542432630744,-0.13840957739196824,46.85812587558302,6781.47998046875
CSCO,2026-03-11,77.63999938964844,78.5,77.12000274658203,78.0999984741211,14719900,2026-04-01 12:22:28.950,0.005134819210699383,-0.17318537603613038,48.05741616890237,6775.7998046875
CSCO,2026-03-12,76.94999694824219,78.12999725341797,76.94999694824219,77.73999786376953,19969500,2026-04-01 12:22:28.950,-0.004620139363228739,-0.22717574701289323,47.02874373371791,6672.6201171875
CSCO,2026-03-13,78.06999969482422,79.26000213623047,77.94000244140625,78.33000183105469,19080400,2026-04-01 12:22:28.950,0.007560796810398433,-0.21982115426807525,48.95710483903838,6632.18994140625
CSCO,2026-03-16,78.91999816894531,79.16999816894531,78.19000244140625,78.9000015258789,14715100,2026-04-01 12:22:28.950,0.007250552435923662,-0.16608386345049553,50.81980400561123,6699.3798828125
CSCO,2026-03-17,79.18000030517578,80.05000305175781,78.81999969482422,79.2699966430664,16210500,2026-04-01 12:22:28.950,0.004678457309735748,-0.09257402382120006,52.0431907036493,6716.08984375
CSCO,2026-03-18,79.73999786376953,80.02999877929688,77.52999877929688,77.5999984741211,18827600,2026-04-01 12:22:28.950,-0.021292296975182343,-0.16714509714633152,46.42922657056844,6624.7001953125
CSCO,2026-03-19,77.55000305175781,78.87999725341797,76.91999816894531,78.51000213623047,17519600,2026-04-01 12:22:28.950,0.011658624894039762,-0.15107205508583377,49.61847849492749,6606.490234375
CSCO,2026-03-20,78.44999694824219,79.04000091552734,76.70999908447266,77.6500015258789,90380800,2026-04-01 12:22:28.950,-0.011014463174402318,-0.20536163429626697,46.78384370774747,6506.47998046875
CSCO,2026-03-23,78.63999938964844,79.51000213623047,78.41999816894531,78.81999969482422,20072200,2026-04-01 12:22:28.950,0.014955198649629008,-0.1522227141117014,50.89400872011524,6581.0
CSCO,2026-03-24,78.37000274658203,80.94000244140625,78.12999725341797,80.86000061035156,23528000,2026-04-01 12:22:28.950,0.025552503865824472,0.05388019056627513,57.11364208132836,6556.3701171875
CSCO,2026-03-25,81.0,82.68000030517578,80.88999938964844,81.83000183105469,23146000,2026-04-01 12:22:28.950,0.011924675154739538,0.2921218207766998,59.72571187279244,6591.89990234375
CSCO,2026-03-26,82.06999969482422,83.11000061035156,81.80999755859375,82.16000366210938,26649600,2026-04-01 12:22:28.950,0.004024663277585376,0.5017742774556098,60.60481041093959,6477.16015625
CSCO,2026-03-27,81.9800033569336,82.12000274658203,79.4000015258789,79.91999816894531,20557400,2026-04-01 12:22:28.950,-0.027642498763997575,0.48162377793505584,52.26530008914314,6368.85009765625
CSCO,2026-03-30,79.86000061035156,80.38999938964844,76.58999633789062,77.04000091552734,24306300,2026-04-01 12:22:28.950,-0.03670133205554097,0.23060438883078405,43.900903997880064,6343.72021484375
CSCO,2026-03-31,77.88999938964844,78.19000244140625,76.30999755859375,77.58999633789062,25102500,2026-04-01 12:22:28.950,0.0071137263339813225,0.07518308474865876,45.68848106981434,6528.52001953125
GOOGL,2023-04-03,101.55068678803492,103.67314414754483,101.0944584138917,103.5045394897461,25035400,2026-04-01 12:22:25.880,,0.0,,4124.509765625
GOOGL,2023-04-04,103.47477744759011,104.71453082187777,103.18715375673288,103.86157989501953,24420100,2026-04-01 12:22:25.880,0.003443578528209185,0.02848185569132511,100.0,4100.60009765625
GOOGL,2023-04-05,104.9128913544011,105.23026792467863,102.81027441388282,103.61363220214844,28290500,2026-04-01 12:22:25.881,-0.0023901439444664768,0.03069281720688366,57.21242100511586,4090.3798828125
GOOGL,2023-04-06,104.39716471996435,108.27510972849137,103.47478781441008,107.53125762939453,48711500,2026-04-01 12:22:25.881,0.03711266781657449,0.3445924044172557,94.83277218045971,4105.02001953125
GOOGL,2023-04-10,106.10305636159114,106.70804904814693,104.2583027310059,105.5674819946289,27067400,2026-04-01 12:22:25.881,-0.018431185754920178,0.4299436838809214,64.30936579604024,4109.10986328125
GOOGL,2023-04-11,105.67658753468932,105.85511233488984,103.82191364187591,104.48641967773438,26311800,2026-04-01 12:22:25.881,-0.010293280470357314,0.4056761119263257,54.004386277222395,4108.93994140625
GOOGL,2023-04-12,105.70634162712136,105.87494628290851,103.48469796190201,103.78224182128906,24370300,2026-04-01 12:22:25.881,-0.006762232346906555,0.3258662352434669,48.547373582647126,4091.949951171875
GOOGL,2023-04-13,104.97239950361016,106.6088755556612,104.97239950361016,106.54936981201172,24843600,2026-04-01 12:22:25.881,0.02631356866972725,0.48036310906532265,63.959145545677664,4146.22021484375
GOOGL,2023-04-14,106.01379677904549,108.04699547084493,105.96420361413152,107.97756958007812,26578000,2026-04-01 12:22:25.881,0.013315072434725425,0.7098639106909843,69.103173238785,4137.64013671875
GOOGL,2023-04-17,103.80208203407157,105.2897861961485,103.66322268410477,105.1013412475586,37571200,2026-04-01 12:22:25.881,-0.02699847704669341,0.6521398978526634,52.768741189245326,4151.31982421875
GOOGL,2023-04-18,105.61707995911007,105.6666731267469,103.21691895584503,103.64339447021484,26596400,2026-04-01 12:22:25.881,-0.01396893176549892,0.48317929133534676,46.737895766938735,4154.8701171875
GOOGL,2023-04-19,102.7309239306776,104.11944920307992,102.225102442597,103.32600402832031,20905700,2026-04-01 12:22:25.881,-0.003067030130985898,0.319977535407574,45.518276901439656,4154.52001953125
GOOGL,2023-04-20,103.05822535639409,105.37904011363008,103.01855233915232,104.42691040039062,27820800,2026-04-01 12:22:25.881,0.01059832715202472,0.27628803511184685,50.35723808654204,4129.7900390625
GOOGL,2023-04-21,104.6054346972307,105.13108893118996,103.92108839505883,104.54592895507812,25800100,2026-04-01 12:22:25.881,0.0011390816904583772,0.2484041456801691,50.86532540821115,4133.52001953125
GOOGL,2023-04-24,104.62527258627793,105.75592714410803,103.84174748622819,105.1013412475586,23542800,2026-04-01 12:22:25.881,0.005298553054001893,0.268033370788487,53.26898590771832,4137.0400390625
GOOGL,2023-04-25,104.96248334111876,105.8154342829649,102.98879048643646,102.99871063232422,46664100,2026-04-01 12:22:25.881,-0.02020856941530455,0.11262666479152017,44.41146269855092,4071.6298828125
GOOGL,2023-04-26,104.05994371224027,105.47822196102051,101.788714484929,102.85986328125,53347600,2026-04-01 12:22:25.881,-0.0013489588457698736,-0.02149036266831672,43.89243936093505,4055.989990234375
GOOGL,2023-04-27,103.59379357823073,107.48166608530138,102.6912570160058,106.70805358886719,50089200,2026-04-01 12:22:25.881,0.03672912309508922,0.18065524278038936,58.40233746375809,4135.35009765625
GOOGL,2023-04-28,106.16256960456029,106.47002604243367,104.22854965938166,106.4601058959961,36139800,2026-04-01 12:22:25.881,-0.002326311821512493,0.31719337704500106,57.37281145906794,4169.47998046875
GOOGL,2023-05-01,105.96420132305943,107.1047759897289,105.9443685976354,106.32125091552734,26681700,2026-04-01 12:22:25.881,-0.0013051425393642137,0.40947620884404046,56.769270871603034,4167.8701171875
GOOGL,2023-05-02,106.26175349764249,106.32125924543107,102.85986952338662,104.45667266845703,30997200,2026-04-01 12:22:25.881,-0.01769281009175587,0.32836989258021276,49.27348062358575,4119.580078125
GOOGL,2023-05-03,104.66494043938329,106.60887287386203,104.09961318837087,104.54592895507812,21795400,2026-04-01 12:22:25.881,0.000854116564615967,0.2682031104791207,49.61643463788505,4090.75
GOOGL,2023-05-04,104.6252859253512,104.73438484982799,103.11774884499437,103.83184814453125,23419500,2026-04-01 12:22:25.881,-0.0068537405066790855,0.16104373664711602,46.88537340834976,4061.219970703125
GOOGL,2023-05-05,103.9607758431424,105.01208445699545,103.2565967181224,104.70462799072266,26639300,2026-04-01 12:22:25.881,0.008370573421138672,0.1448751695330941,50.473637090010904,4136.25
GOOGL,2023-05-08,104.3178158732233,107.07502636899285,104.29798314719713,106.88658142089844,26511400,2026-04-01 12:22:25.881,0.020624966263829737,0.30461545275367996,58.095428696155075,4138.1201171875
GOOGL,2023-05-09,107.50149988087897,109.2470748463162,106.31133960304034,106.47002410888672,36360100,2026-04-01 12:22:25.881,-0.00390480379330284,0.3930670520081492,56.313671799898245,4119.169921875
GOOGL,2023-05-10,107.08494078998831,112.01420151452291,107.04526777320253,110.83395385742188,63153400,2026-04-01 12:22:25.881,0.040169688360909374,0.8060070934495513,67.54393671018818,4137.64013671875
GOOGL,2023-05-11,114.4540486758181,116.95338849067711,113.47216598785796,115.61445617675781,78900000,2026-04-01 12:22:25.881,0.042227831726202196,1.50170096229283,75.09637907640194,4130.6201171875
GOOGL,2023-05-12,115.72353203640354,117.06246408354477,115.15820483575041,116.5467300415039,41102300,2026-04-01 12:22:25.881,0.008031306964319375,2.1040162850723902,76.25672341950909,4124.080078125
GOOGL,2023-05-15,115.15822426414559,117.50879963545604,115.05904549704219,115.55494689941406,36266800,2026-04-01 12:22:25.881,-0.008546161247510764,2.4728217569970923,72.3923848271534,4136.27978515625
GOOGL,2023-05-16,115.5351086013426,119.76019074124378,115.47560285342378,118.53035736083984,45035600,2026-04-01 12:22:25.881,0.025422960458159942,2.970946288823953,76.2764887903772,4109.89990234375
GOOGL,2023-05-17,118.62953592633984,120.67264731450432,117.91543668511788,119.84944915771484,33323600,2026-04-01 12:22:25.881,0.011067256745455126,3.4325845549481357,77.76969630322826,4158.77001953125
GOOGL,2023-05-18,119.95854133598478,122.29919646548392,119.83952984703524,121.82313537597656,35234200,2026-04-01 12:22:25.881,0.01633391808165028,3.9125942389244557,79.81671078335381,4198.0498046875
GOOGL,2023-05-19,122.53723296740392,124.93739380984856,121.1487076020142,121.75370788574219,41353400,2026-04-01 12:22:25.881,-0.000570066441332194,4.238543858329663,79.53925417432947,4191.97998046875
GOOGL,2023-05-22,121.93222852186562,125.39361788753433,121.73386343823515,124.02493286132812,35253000,2026-04-01 12:22:25.881,0.018482400442552036,4.626795337587566,81.77160776479194,4192.6298828125
GOOGL,2023-05-23,123.14223409458985,123.60837503480265,121.20821417591823,121.55534362792969,34046300,2026-04-01 12:22:25.881,-0.020112954674117257,4.681249687759674,72.508065366215,4145.580078125
GOOGL,2023-05-24,120.12714861556921,120.91067367529489,118.87747506501967,119.90895080566406,34182600,2026-04-01 12:22:25.881,-0.013636950676543504,4.5392295980812065,67.05432131458093,4115.240234375
GOOGL,2023-05-25,123.49927982509996,124.29272508219533,120.96026710936242,122.46781158447266,42317000,2026-04-01 12:22:25.881,0.021115521376371568,4.5803568309949725,70.73821528973077,4151.27978515625
GOOGL,2023-05-26,122.16035584955227,124.23322775152575,121.44625658316629,123.58855438232422,35635900,2026-04-01 12:22:25.881,0.00910970577008312,4.649785207254666,72.20420764307926,4205.4501953125
GOOGL,2023-05-30,124.61010271936992,124.62994301273424,120.99994114625623,122.65625,35076700,2026-04-01 12:22:25.881,-0.007572211234214908,4.576819793970671,69.10277171270093,4205.52001953125
GOOGL,2023-05-31,121.74378917189807,123.04304837018027,121.49583848112029,121.86280822753906,37325800,2026-04-01 12:22:25.881,-0.006489838158700659,4.404201168734531,66.4853813996522,4179.830078125
GOOGL,2023-06-01,121.81320947582672,123.40009231065325,121.61485195904373,122.7058334350586,30772700,2026-04-01 12:22:25.881,0.006894003586703125,4.286018203480026,67.87755010463161,4221.02001953125
GOOGL,2023-06-02,122.97362980848881,125.11592753657705,122.74551939681675,123.64805603027344,26980100,2026-04-01 12:22:25.881,0.007649379448497151,4.219744255921924,69.40714099324455,4282.3701171875
GOOGL,2023-06-05,122.9934755662655,126.38543955290231,122.82486332818759,124.97708129882812,32305500,2026-04-01 12:22:25.882,0.010691098589049888,4.225751079048308,71.47072330009959,4273.7900390625
GOOGL,2023-06-06,124.97707929168565,127.23838101293813,124.33240592558523,126.26641845703125,26638300,2026-04-01 12:22:25.882,0.010263736002141526,4.285153678687209,73.34889339447312,4283.85009765625
GOOGL,2023-06-07,125.92919376166726,127.98221754198133,121.11895203748432,121.49583435058594,52539000,2026-04-01 12:22:25.882,-0.03851412987198285,3.902301100925044,58.1063484197319,4267.52001953125
GOOGL,2023-06-08,121.22805249747213,122.21985523958173,120.24616233464845,121.13878631591797,29389200,2026-04-01 12:22:25.882,-0.0029430943647736447,3.5293922454863065,57.1491250822303,4293.93017578125
GOOGL,2023-06-09,121.2478829569892,122.74550718830598,120.9106736630639,121.2280502319336,23778300,2026-04-01 12:22:25.882,0.0007366017671653468,3.2041269617849792,57.33834262132949,4298.85986328125
GOOGL,2023-06-12,121.78346450999771,123.03313813403905,120.66273009040363,122.62649536132812,28306400,2026-04-01 12:22:25.882,0.011469627984084959,3.0243320978477897,60.29626794898575,4338.93017578125
GOOGL,2023-06-13,123.95550842884325,124.1340332227792,122.17026048948374,122.81493377685547,22278300,2026-04-01 12:22:25.882,0.0015355064808226858,2.864033977222846,60.69176362355918,4369.009765625
GOOGL,2023-06-14,122.09092270879414,123.03313990537379,120.45444658155986,122.65625,30592300,2026-04-01 12:22:25.882,-0.0012928914630073467,2.6931471828276727,60.14841029913518,4372.58984375
GOOGL,2023-06-15,122.13059332494937,124.43157546435972,121.39666138886585,124.06460571289062,35246300,2026-04-01 12:22:25.882,0.011416716321317242,2.640917845992817,63.289680201785735,4425.83984375
GOOGL,2023-06-16,124.89772318191494,125.07624798326509,122.26944432692575,122.51739501953125,45535600,2026-04-01 12:22:25.882,-0.012549423674947399,2.4464772806719424,57.89094503247221,4409.58984375
GOOGL,2023-06-20,121.9223072208865,123.5488630569753,121.13878217339122,122.09091186523438,26097500,2026-04-01 12:22:25.882,-0.00348707361484666,2.23223627524105,56.46123937244483,4388.7099609375
GOOGL,2023-06-21,121.39666224993185,121.65453309243799,119.11551282046045,119.56182861328125,30306300,2026-04-01 12:22:25.882,-0.02093231462559691,1.8371948147021726,48.76941329547155,4365.68994140625
GOOGL,2023-06-22,119.01633780765464,122.22977680974192,117.8559303300752,122.14051818847656,26952200,2026-04-01 12:22:25.882,0.021338538541277503,1.7124601343559362,55.435737015134805,4381.89013671875
GOOGL,2023-06-23,120.38501322694266,121.78345871511222,120.06763665447824,121.33714294433594,34913600,2026-04-01 12:22:25.882,-0.006599193995380047,1.531131403676227,53.11677910584241,4348.330078125
GOOGL,2023-06-26,119.77009470813596,120.9999279223986,117.30050056715868,117.36992645263672,33969900,2026-04-01 12:22:25.882,-0.03324226488506741,1.0551428329662542,43.450670657127354,4328.81982421875
GOOGL,2023-06-27,116.1202700370029,118.10387557545451,115.14829999374557,117.36002349853516,39535900,2026-04-01 12:22:25.882,-8.437742273198828e-05,0.669402915610263,43.42942512757305,4378.41015625
GOOGL,2023-06-28,116.13017287240949,119.40312476297248,115.89214234648705,119.1948471069336,27091400,2026-04-01 12:22:25.882,0.015513190667365855,0.5059242036439286,48.458017499666035,4376.85986328125
GOOGL,2023-06-29,118.26254714068196,119.07582501976484,117.33025778510398,118.12369537353516,24090900,2026-04-01 12:22:25.882,-0.009027183432101559,0.28662907218956946,45.89326112309821,4396.43994140625
GOOGL,2023-06-30,119.18492899866601,120.08747309044965,118.70886793868348,118.71878051757812,29532200,2026-04-01 12:22:25.882,0.005025166149573256,0.15902139866962273,47.554015905181885,4450.3798828125
GOOGL,2023-07-03,118.26255136387671,119.20476846528122,117.84599604756099,118.91714477539062,14467900,2026-04-01 12:22:25.882,0.0016694807709800629,0.07305559640776949,48.125594923660984,4455.58984375
GOOGL,2023-07-05,118.26255664547801,121.60493460466255,118.25264406620929,120.75198364257812,27584800,2026-04-01 12:22:25.882,0.015311731862931135,0.15123984220153375,53.20573684726782,4446.81982421875
GOOGL,2023-07-06,118.81797081927608,119.31387218735846,117.42944547527459,119.12542724609375,24745200,2026-04-01 12:22:25.882,-0.013561771575681843,0.08101798785087055,48.656682848283594,4411.58984375
GOOGL,2023-07-07,119.1155079508008,120.05772509699975,118.42124905726847,118.50059509277344,21709500,2026-04-01 12:22:25.882,-0.0052589660613528546,-0.02476657679530092,46.994463795414475,4398.9501953125
GOOGL,2023-07-10,117.33026342725442,117.34017600620315,115.18796594507899,115.49542236328125,35315200,2026-04-01 12:22:25.882,-0.02568708648443359,-0.347092859975632,39.929217440755245,4409.52978515625
GOOGL,2023-07-11,115.33674061449469,116.74509867791642,114.40444362500358,116.17977142333984,23078800,2026-04-01 12:22:25.882,0.005907849168831366,-0.5410802752264772,42.06527276516953,4439.259765625
GOOGL,2023-07-12,117.82616938013048,119.34362637246984,117.4393669141167,117.9551010131836,30404400,2026-04-01 12:22:25.882,0.015165307042020765,-0.545276826729193,47.30056759984293,4472.16015625
GOOGL,2023-07-13,119.93870320943425,123.80673533006852,119.46263457450904,123.51911163330078,44297900,2026-04-01 12:22:25.882,0.04609184199374871,-0.09849804323360445,59.61720583543386,4510.0400390625
GOOGL,2023-07-14,123.77699383825481,125.74075916657561,122.47772701039696,124.39190673828125,33283100,2026-04-01 12:22:25.882,0.007041225652058234,0.32228947976832956,61.15102733672408,4505.419921875
GOOGL,2023-07-17,124.90765382325283,126.05814119884347,123.18191140958396,123.62822723388672,25716200,2026-04-01 12:22:25.882,-0.006158225186216433,0.5873731970999643,59.03805404722865,4522.7900390625
GOOGL,2023-07-18,123.57862461739118,123.65797065567115,121.95206866692536,122.74551391601562,26193600,2026-04-01 12:22:25.882,-0.007165675130777573,0.7179502813660861,56.60346053721496,4554.97998046875
GOOGL,2023-07-19,123.57861868845079,124.1538660880998,120.80157558357863,121.0296859741211,37224000,2026-04-01 12:22:25.882,-0.014077365362511272,0.6751973317212929,52.105489580841464,4565.72021484375
GOOGL,2023-07-20,120.42468845421087,123.0727999886977,117.25092267132642,118.22288513183594,37906800,2026-04-01 12:22:25.882,-0.023464154267430575,0.4101025338204636,45.706981141030255,4534.8701171875
